,0,1,2,3,4,5,6,7
9168_ATAC,0.1019,0.1197,0.1458,0.3953,0.42,0.0806,-0.1042,-0.0123
9169_ATAC,-0.089,0.0977,0.1941,0.1822,0.4058,0.2176,-0.0224,0.0085
9170_ATAC,0.2915,0.0079,0.1484,-0.0094,0.0045,0.161,-0.0456,-0.058
9171_ATAC,0.1223,-0.1914,-0.1899,-0.0437,0.3094,0.0501,-0.2929,0.0171
9172_ATAC,-0.3681,0.0367,-0.5142,-0.6886,0.3296,0.5345,0.1522,0.5254
9173_ATAC,0.1716,-0.0572,0.0619,0.4475,-0.2403,0.1043,-0.013,-0.1164
9174_ATAC,-0.0844,0.1953,-0.0142,-0.0084,0.028,0.0272,-0.0558,-0.1564
9175_ATAC,0.2475,-0.3539,0.06,-0.051,0.2582,0.1708,0.065,0.0633
9176_ATAC,0.103,-0.1097,-0.2316,0.2026,0.2502,-0.1085,-0.232,0.0923
9177_ATAC,0.0219,-0.2196,-0.3315,-0.0736,0.1006,-0.0157,-0.125,0.2955
9178_ATAC,0.1474,-0.0277,0.1614,-0.0237,0.0907,0.0857,-0.1185,-0.0497
9179_ATAC,-0.514,-0.0202,0.0097,0.5817,-0.0157,0.0741,-0.2283,-0.3177
9180_ATAC,0.034,-0.5237,-0.3541,-0.3551,0.2907,-0.1429,0.2406,-0.5151
9181_ATAC,0.1864,0.321,-0.1781,0.1663,-0.0438,0.0051,-0.3234,0.1694
9182_ATAC,0.0493,0.1607,0.0421,-0.113,-0.135,0.092,-0.0308,-0.0039
9183_ATAC,0.1261,0.3188,-0.1672,0.3363,0.0247,0.0264,-0.2013,0.0805
9184_ATAC,0.2296,-0.4631,0.0656,-0.0649,0.1249,0.0338,0.1956,0.1368
9185_ATAC,-0.1232,-0.1255,-0.2475,-0.5701,0.241,0.494,-0.0868,-0.0011
9186_ATAC,0.0608,0.0673,0.2091,-0.142,0.0305,0.1499,-0.0296,0.1858
9187_ATAC,0.4218,0.0683,0.0593,0.0273,0.148,-0.0583,0.0737,-0.0567
9188_ATAC,0.0959,0.1934,0.2073,0.3108,0.2548,-0.1444,-0.2602,0.094
9189_ATAC,0.0413,0.118,0.1322,-0.1327,-0.2318,0.2737,-0.0875,0.0707
9190_ATAC,0.1227,-0.1414,-0.3372,-0.1492,0.1394,-0.1609,-0.0113,-0.0369
9191_ATAC,-0.1326,0.1408,-0.1346,-0.0991,-0.0325,-0.1176,0.1649,-0.0137
9192_ATAC,0.1045,-0.2433,-0.1174,-0.2165,0.1616,0.3843,-0.3499,0.0373
9193_ATAC,-0.0105,0.0995,0.1575,0.1834,0.2951,0.1186,-0.1006,-0.0383
9194_ATAC,-0.1613,-0.1449,-0.1182,-0.1436,-0.4851,0.5046,0.3056,-0.743
9195_ATAC,0.1205,0.0547,0.2126,0.073,-0.2638,0.1422,-0.2954,0.4403
9196_ATAC,-0.4028,0.0536,0.3963,-0.0902,0.2311,-0.6882,0.5511,0.1756
9197_ATAC,0.2396,0.2138,-0.2449,0.3047,-0.0774,-0.0985,-0.1867,-0.1774
9198_ATAC,-0.0607,-0.3974,0.0823,0.0885,0.2982,0.3233,-0.0578,0.0623
9199_ATAC,-0.2503,0.0548,-0.3911,-0.5037,0.419,0.4995,-0.0933,0.2291
9200_ATAC,-0.0291,0.0814,0.1247,0.0989,0.1814,0.0987,-0.014,-0.034
9201_ATAC,0.17,0.2031,-0.258,0.4665,-0.088,-0.0304,-0.0426,-0.1005
9202_ATAC,0.1584,-0.3361,-0.4973,-0.0995,0.5919,0.0718,0.1485,0.1135
9203_ATAC,-0.0837,-0.1105,-0.2157,-0.1363,-0.1002,-0.0902,0.2876,-0.098
9204_ATAC,-0.1611,-0.0424,0.1396,0.2676,-0.2513,0.0532,-0.1109,-0.2697
9205_ATAC,-0.1134,-0.1818,-0.2881,-0.1199,-0.1751,-0.0166,0.1941,0.3229
9206_ATAC,0.069,0.1143,0.1758,-0.2284,0.0637,-0.0803,-0.0402,-0.028
9207_ATAC,0.1189,-0.4265,-0.3064,0.0062,0.261,-0.4187,-0.0988,-0.0014
9208_ATAC,0.139,0.1699,0.0528,-0.1368,0.0305,-0.0313,0.1073,-0.0515
9209_ATAC,-0.0418,0.0382,-0.4083,0.2578,-0.0162,0.05,0.2459,0.1516
9210_ATAC,0.0144,0.2493,0.1666,0.1399,0.24,-0.145,-0.0608,0.0658
9211_ATAC,-0.0535,0.3462,-0.1591,0.1588,-0.0924,-0.0359,0.0032,0.0951
9212_ATAC,0.1312,0.2136,-0.0239,-0.0606,-0.1852,-0.0013,-0.1189,0.0446
9213_ATAC,-0.0505,0.288,0.0797,0.0944,0.1181,-0.0819,-0.055,-0.0199
9214_ATAC,-0.0068,0.3417,-0.2187,0.1403,-0.0131,0.1426,-0.0612,0.0537
9215_ATAC,0.1944,0.2052,0.0489,-0.0787,-0.079,0.1298,0.0072,-0.0261
9216_ATAC,-0.0039,-0.3751,0.0078,-0.1457,-0.0284,0.2188,0.5126,0.0976
9217_ATAC,-0.0015,-0.3518,-0.0753,-0.0145,0.3264,0.0774,-0.1489,-0.0358
9218_ATAC,0.1162,-0.2393,0.0691,-0.0208,-0.4497,0.3461,-0.1245,-0.5991
9219_ATAC,0.0553,0.3034,0.3146,-0.0156,0.2321,0.0221,-0.0493,0.0516
9220_ATAC,-0.0221,0.1522,0.0082,0.1258,0.1404,0.0378,0.049,-0.1323
9221_ATAC,0.2694,0.1908,-0.2746,0.2892,-0.0123,-0.1266,-0.1747,-0.3484
9222_ATAC,0.0786,-0.3478,0.0937,-0.01,0.2115,-0.3446,0.1232,-0.2336
9223_ATAC,0.1571,0.1041,0.1118,-0.1219,0.1344,0.0062,0.0256,-0.0325
9224_ATAC,0.025,-0.0947,-0.238,0.0191,0.221,-0.036,0.028,0.0116
9225_ATAC,0.0492,-0.371,0.0453,-0.0578,-0.0649,0.0545,0.3467,-0.0854
9226_ATAC,0.014,-0.1129,-0.0387,-0.2079,-0.0723,-0.0529,-0.2836,-0.0991
9227_ATAC,0.1716,0.1755,-0.2628,0.3725,-0.1885,-0.0909,-0.033,-0.1488
9228_ATAC,0.1778,0.1583,-0.2833,0.3622,-0.0631,-0.035,-0.0832,-0.2459
9229_ATAC,0.4354,0.0504,-0.1168,-0.0074,-0.3684,0.1467,0.041,0.0083
9230_ATAC,-0.0065,0.182,0.0296,-0.1113,-0.2506,0.137,-0.0391,0.0578
9231_ATAC,0.1363,-0.7817,-0.1413,-0.1036,-0.0276,0.1417,-0.2905,-0.2136
9232_ATAC,-0.0191,0.288,-0.2543,0.2748,-0.1118,0.1222,0.0002,0.1115
9233_ATAC,0.2065,0.1225,0.0344,-0.0343,-0.046,0.1192,0.037,-0.0652
9234_ATAC,0.2005,-0.2254,-0.1029,-0.0219,0.1486,-0.3723,-0.055,0.0789
9235_ATAC,0.2148,-0.6719,-0.3349,-0.9479,0.3258,0.7843,0.0987,-0.3015
9236_ATAC,0.3179,0.2026,0.142,-0.0758,0.004,0.208,0.0423,0.0523
9237_ATAC,0.0761,0.0647,0.1939,-0.1499,0.0681,0.0476,-0.0991,-0.0639
9238_ATAC,-0.0019,0.1502,0.1099,0.0529,0.1779,0.1006,0.0137,-0.0613
9239_ATAC,0.0141,-0.2474,0.1088,0.1927,0.0187,0.009,0.0615,0.0979
9240_ATAC,-0.0391,-0.1772,0.0215,0.069,-0.3612,0.2736,-0.2356,-0.4972
9241_ATAC,-0.0272,0.1966,0.0969,-0.2614,0.0494,-0.0533,0.0892,-0.0875
9242_ATAC,0.0626,0.2045,-0.0585,-0.1417,-0.2952,-0.0206,-0.1128,0.1095
9243_ATAC,-0.0045,0.1995,0.0724,0.183,0.1133,-0.1071,-0.1473,0.0101
9244_ATAC,-0.0684,0.2549,0.039,0.0904,0.1046,-0.1683,-0.095,-0.0201
9245_ATAC,-0.0401,0.1182,0.0832,0.1505,0.2682,0.0363,0.0036,-0.0371
9246_ATAC,0.1365,0.3749,-0.2142,0.3966,0.0838,0.0932,-0.0739,0.1752
9247_ATAC,-0.0014,-0.198,0.0145,-0.0449,-0.4746,0.3736,0.0051,-0.5714
9248_ATAC,0.0259,0.1259,0.1171,0.1064,0.3464,0.1187,-0.008,-0.0748
9249_ATAC,0.064,-0.1279,-0.2589,-0.1905,-0.2278,-0.2799,-0.0073,0.1654
9250_ATAC,0.3768,0.0758,-0.1647,-0.0308,-0.4062,0.1074,0.0974,0.0735
9251_ATAC,0.0069,0.1498,0.0852,0.1597,0.066,-0.0021,-0.0742,-0.1003
9252_ATAC,0.1654,-0.0762,-0.1923,-0.0297,0.1535,-0.2332,0.1182,-0.0597
9253_ATAC,0.0993,0.0892,0.1394,-0.1484,0.0854,-0.0411,-0.0006,0.0089
9254_ATAC,0.0884,0.0998,0.2146,-0.2663,0.0576,-0.0751,-0.0831,0.0291
9255_ATAC,0.0041,-0.404,-0.2007,-0.3748,0.1905,-0.4497,-0.7197,0.2278
9256_ATAC,0.1537,0.1812,-0.126,0.2381,0.1255,0.2338,-0.2134,0.2236
9257_ATAC,-0.1799,0.1244,0.0987,0.0358,-0.3108,-0.0418,-0.0248,-0.1959
9258_ATAC,0.0057,0.1504,0.0388,-0.1234,-0.0697,-0.004,0.0458,-0.1156
9259_ATAC,-0.4168,-0.0106,-0.09,0.407,-0.0774,0.1964,-0.2093,-0.2584
9260_ATAC,0.3032,0.1305,0.2092,0.1289,-0.062,0.0755,-0.1901,0.0662
9261_ATAC,0.0086,-0.3213,-0.0249,0.1572,0.1712,0.1229,-0.1165,0.0439
9262_ATAC,0.1317,0.1088,0.0634,-0.1014,0.0229,-0.0157,0.0218,-0.1162
9263_ATAC,0.2897,0.0598,0.1452,-0.0509,0.06,-0.0358,-0.0304,-0.0013
9264_ATAC,0.0531,0.2129,0.0225,0.1337,0.0844,-0.1642,-0.0894,-0.0775
9265_ATAC,-0.2067,-0.1148,0.1242,0.2837,-0.1831,0.1011,-0.2612,-0.3665
9266_ATAC,0.0586,-0.3538,0.1563,0.124,-0.1279,-0.146,-0.0168,-0.0218
9267_ATAC,-0.1436,-0.0358,-0.2813,-0.5464,-0.0613,0.1595,-0.0695,-0.0602
9268_ATAC,0.3443,0.2182,-0.3397,0.386,-0.0118,-0.1193,-0.0758,-0.285
9269_ATAC,0.2357,0.1729,0.0805,0.0886,0.279,0.1235,-0.5449,-0.329
9270_ATAC,0.0087,0.2991,-0.2802,0.3259,-0.0648,0.0907,0.055,0.1144
9271_ATAC,0.3149,0.2803,-0.0551,0.232,0.1717,0.1576,-0.5134,0.1567
9272_ATAC,0.294,0.2176,-0.2,0.1506,-0.1175,0.0568,-0.0322,0.1329
9273_ATAC,-0.3285,0.193,-0.5012,-0.3192,0.0098,0.2355,0.0229,0.1169
9274_ATAC,0.1805,-0.2577,-0.0686,-0.1692,0.1315,0.1417,-0.251,-0.0416
9275_ATAC,0.0917,-0.1492,-0.2022,0.0043,-0.0585,-0.3883,-0.1068,-0.2582
9276_ATAC,-0.2262,-0.0681,0.0219,0.1749,-0.1413,0.0449,-0.2578,-0.3867
9277_ATAC,0.0125,0.0811,0.152,0.1879,0.2219,0.153,-0.065,-0.0124
9278_ATAC,0.1172,-0.0997,-0.2364,-0.129,0.2852,0.0746,0.0767,-0.0215
9279_ATAC,0.0063,0.2698,-0.1917,0.137,-0.0123,0.1574,-0.2106,0.0027
9280_ATAC,-0.3589,-0.0862,0.0292,0.4222,-0.0863,0.0186,-0.3619,-0.2937
9281_ATAC,-0.1686,0.0615,-0.1571,0.1952,-0.0272,0.072,-0.0708,-0.1657
9282_ATAC,0.1391,0.1528,0.0264,-0.0624,0.0118,-0.0402,0.0428,-0.0808
9283_ATAC,0.184,-0.0112,0.0519,0.0072,-0.3856,0.2188,-0.1869,0.2884
9284_ATAC,0.0993,0.1923,-0.2137,0.4145,-0.047,0.1033,-0.0972,-0.0569
9285_ATAC,-0.1919,0.0331,-0.3583,-0.0095,-0.0307,-0.045,0.2124,-0.101
9286_ATAC,0.3128,0.158,0.0144,0.2341,0.0113,-0.0026,-0.4761,0.2657
9287_ATAC,0.1953,0.0666,0.1129,-0.0633,-0.0317,0.1894,0.0483,-0.0535
9288_ATAC,0.0474,0.048,0.1361,-0.091,0.015,0.0339,-0.0168,-0.0477
9289_ATAC,-0.0776,0.0786,-0.4184,-0.2917,0.407,0.2293,-0.0703,0.0952
9290_ATAC,-0.0442,0.2366,0.1077,-0.017,0.2666,0.0406,0.0676,-0.0323
9291_ATAC,-0.4453,-0.3286,-0.5514,0.284,0.7179,0.0912,-0.4732,-0.4291
9292_ATAC,0.2659,0.2235,0.0447,-0.0226,-0.009,0.1927,0.2083,0.0343
9293_ATAC,-0.1357,-0.1523,-0.0695,-0.0975,-0.4919,0.4663,0.144,-0.6673
9294_ATAC,0.0071,0.3592,-0.2205,0.3455,0.0219,0.0503,-0.1785,0.177
9295_ATAC,-0.0479,-0.1242,-0.074,-0.0555,-0.5063,0.4076,0.1252,-0.5558
9296_ATAC,-0.5153,0.1434,-0.0592,0.4409,-0.1095,0.8368,1.1105,-0.1242
9297_ATAC,0.1958,0.052,0.1239,-0.0667,0.0517,-0.0877,-0.0969,-0.0096
9298_ATAC,0.156,0.1963,-0.0666,0.1964,0.1149,0.0733,-0.161,0.2062
9299_ATAC,0.0591,-0.1722,-0.155,-0.036,-0.0692,-0.015,0.2506,0.0121
9300_ATAC,0.0277,0.3118,-0.2813,0.4246,-0.0602,0.1019,-0.051,0.1769
9301_ATAC,-0.699,0.1081,-0.0468,0.6379,-0.0461,0.3831,0.4008,-0.0856
9302_ATAC,-0.0077,-0.1627,-0.1873,-0.0701,-0.2055,-0.3356,0.3827,0.2663
9303_ATAC,-0.0266,-0.2124,-0.1866,0.0032,0.0399,-0.0189,0.0685,0.0019
9304_ATAC,0.1367,0.176,-0.2422,0.3691,-0.0889,0.0249,-0.0897,-0.1526
9305_ATAC,0.0747,-0.1166,-0.271,-0.1169,0.1327,-0.209,0.0652,-0.2241
9306_ATAC,0.3228,0.0269,0.1588,0.0901,0.0495,-0.088,-0.1232,-0.0212
9307_ATAC,0.2051,0.1266,-0.0019,0.0294,-0.1538,0.1627,-0.2788,0.0479
9308_ATAC,0.3796,0.0591,0.2613,-0.0767,0.0969,0.1427,-0.1082,-0.0345
9309_ATAC,-0.372,0.0871,-0.3548,-0.3803,0.1692,0.1789,-0.1921,0.3493
9310_ATAC,0.1493,-0.0162,0.1755,-0.096,0.0373,0.0368,-0.1039,-0.0736
9311_ATAC,0.0033,0.111,0.0459,-0.1004,-0.0954,0.0329,-0.0169,-0.1132
9312_ATAC,0.1507,0.1743,-0.259,0.1937,-0.0773,-0.0995,-0.2315,-0.281
9313_ATAC,0.0744,-0.2202,-0.0143,0.0492,0.3696,0.1206,0.1058,0.0808
9314_ATAC,0.0558,-0.1162,-0.0967,-0.1994,0.1327,-0.0046,0.4903,-0.0692
9315_ATAC,-0.1683,-0.0858,-0.0105,0.0732,-0.1153,-0.0784,0.0986,0.0325
9316_ATAC,0.16,0.1563,-0.0821,0.5031,0.2199,0.0365,-0.1122,-0.03
9317_ATAC,0.103,0.1555,0.0685,0.333,0.1246,-0.1719,-0.1829,0.0498
9318_ATAC,0.1192,0.0376,0.0683,-0.0229,0.0349,-0.0338,-0.0406,-0.0653
9319_ATAC,-0.0044,0.0758,-0.026,-0.065,-0.322,0.302,-0.1575,0.1794
9320_ATAC,0.4168,-0.652,0.1211,-0.7792,0.384,0.3298,-0.5592,-0.2836
9321_ATAC,-0.2369,-0.1334,-0.1827,-0.2713,0.035,-0.3528,0.1756,-0.106
9322_ATAC,-0.0291,0.2108,0.0261,0.1456,0.2348,0.0295,0.0411,-0.0591
9323_ATAC,-0.3348,0.1919,-0.4612,-0.3457,0.1962,0.3203,0.1375,0.1409
9324_ATAC,-0.0587,-0.1297,-0.2483,-0.2324,-0.3509,-0.1905,0.3614,0.139
9325_ATAC,-0.1655,0.0161,-0.3785,-0.125,0.0004,-0.1005,0.2905,-0.1551
9326_ATAC,-0.2698,-0.2856,0.0641,0.0738,0.0909,0.1238,-0.1352,0.1991
9327_ATAC,-0.0778,0.2578,-0.0084,-0.066,0.0374,-0.0054,0.0178,-0.0946
9328_ATAC,0.1632,0.0199,0.1812,-0.043,0.0791,0.0273,-0.067,0.0045
9329_ATAC,0.0698,0.1711,0.1386,0.3114,0.1425,-0.1256,-0.1787,0.0066
9330_ATAC,-0.0261,-0.2217,-0.0476,-0.0795,-0.4959,0.5023,0.0042,-0.6899
9331_ATAC,-0.0229,0.2983,-0.127,0.0537,-0.0634,0.0473,-0.1408,-0.053
9332_ATAC,-0.1473,-0.444,-0.0042,0.4007,0.4115,0.336,0.0639,0.4988
9333_ATAC,0.1147,-0.1659,-0.1237,-0.1424,0.2336,-0.0225,-0.0146,-0.1783
9334_ATAC,0.3612,-0.8754,0.0326,-0.8096,0.3981,0.3156,-0.7125,0.1988
9335_ATAC,0.1426,0.0442,0.057,-0.0803,-0.0298,-0.0094,0.0349,-0.0704
9336_ATAC,0.0068,-0.0573,0.0575,0.1289,0.3127,-0.0776,-0.0657,0.2838
9337_ATAC,-0.0951,0.1685,0.0868,0.0014,0.1673,0.0959,-0.0106,-0.1089
9338_ATAC,-0.0611,0.2457,0.0249,-0.0573,0.1608,-0.0239,0.1035,-0.0511
9339_ATAC,0.0682,0.0781,0.1971,-0.1138,-0.1804,0.3237,-0.0736,0.0869
9340_ATAC,-0.0031,0.1717,0.1576,0.0672,0.2531,0.0807,-0.0253,-0.0313
9341_ATAC,-0.0707,0.1913,0.0538,0.1135,0.1056,-0.0411,-0.0411,-0.1509
9342_ATAC,0.0624,0.211,0.1894,0.3606,0.2938,-0.09,-0.1674,0.1238
9343_ATAC,0.2509,-0.1023,0.1553,0.1774,0.0905,-0.0889,-0.0093,0.2502
9344_ATAC,-0.3813,0.1239,-0.394,-0.5047,0.2552,0.5453,0.1852,0.1724
9345_ATAC,-0.051,0.3108,-0.1838,0.0545,-0.1252,0.0022,-0.1742,0.0232
9346_ATAC,0.14,0.1506,0.054,0.1533,0.1014,0.0465,-0.238,0.1343
9347_ATAC,-0.2528,-0.0594,-0.1159,0.1545,0.0536,-0.0786,-0.1,0.111
9348_ATAC,0.1624,0.1852,-0.2477,0.3131,-0.0564,-0.0565,-0.1165,-0.2864
9349_ATAC,-0.1279,-0.1479,0.0996,0.249,-0.1947,0.1224,-0.2774,-0.4026
9350_ATAC,0.2779,0.1148,-0.0969,-0.0918,-0.3653,0.0677,-0.0926,-0.0314
9351_ATAC,-0.0897,-0.2935,0.0228,-0.1431,0.0844,0.2676,0.3172,-0.0808
9352_ATAC,0.0672,0.0575,0.1694,-0.075,-0.1489,0.2748,-0.0945,0.1349
9353_ATAC,0.4036,-0.715,0.2964,0.3025,0.0211,0.0588,-0.0166,-0.2111
9354_ATAC,0.2002,-0.1397,-0.0172,-0.0027,0.5276,0.0419,0.053,0.1371
9355_ATAC,-0.1209,0.2148,-0.0191,-0.0041,-0.0009,-0.0608,-0.0158,-0.0851
9356_ATAC,-0.1746,-0.1304,0.0447,0.3268,-0.1418,0.038,-0.3932,-0.3469
9357_ATAC,-0.3997,-0.4315,-0.282,-0.6224,0.7103,0.639,0.0481,-0.7648
9358_ATAC,0.1425,-0.1335,0.1125,0.1222,0.2887,-0.1479,-0.018,0.3546
9359_ATAC,0.1871,-0.2805,0.0402,0.3476,-0.0957,0.3151,-0.0553,-0.016
9360_ATAC,-0.3033,-0.462,-0.6426,-0.0213,1.0563,-0.0071,-0.1944,-0.6228
9361_ATAC,0.1711,-0.3965,-0.275,-0.0385,0.1492,-0.1336,-0.185,-0.0048
9362_ATAC,-0.0002,-0.1049,-0.1062,0.052,0.0881,-0.0955,0.1711,-0.1365
9363_ATAC,0.2078,0.1875,-0.0535,-0.0745,-0.0095,-0.0384,0.1158,-0.1989
9364_ATAC,0.2828,0.0932,0.0926,0.3663,0.0841,0.1237,-0.4098,0.0999
9365_ATAC,0.1445,-0.0358,0.1932,0.1821,0.2363,0.1765,-0.1269,-0.0384
9366_ATAC,0.2455,0.0433,0.2244,0.0386,0.0309,-0.2109,-0.2103,0.0941
9367_ATAC,0.0762,0.0773,0.0127,0.159,0.1556,0.1065,-0.0533,-0.1783
9368_ATAC,-0.1083,0.2186,-0.2302,-0.0544,-0.123,0.0923,-0.0047,0.0172
9369_ATAC,0.3632,-0.0168,0.2123,0.03,-0.0538,0.3142,-0.1926,0.0355
9370_ATAC,0.0984,0.0879,0.1938,-0.1177,-0.1504,0.3253,-0.0403,-0.0081
9371_ATAC,0.0045,0.1624,0.1709,0.1658,0.276,0.0379,-0.0875,-0.0479
9372_ATAC,0.5964,0.2836,0.0456,0.2947,-0.0189,0.0524,0.4289,0.3814
9373_ATAC,0.0435,-0.0231,0.1809,0.1514,-0.1828,0.2057,0.085,-0.0832
9374_ATAC,0.0649,-0.1754,-0.1721,-0.1657,0.0385,0.087,-0.1874,-0.1493
9375_ATAC,0.1832,0.0817,0.112,-0.0684,-0.0811,0.1962,0.0014,0.0042
9376_ATAC,-0.0655,0.1806,0.1583,0.0258,0.3144,0.1486,-0.0108,0.0015
9377_ATAC,-0.0553,-0.3854,-0.0813,-0.2641,-0.1342,-0.1653,0.3711,0.1043
9378_ATAC,0.043,0.1057,0.1002,-0.1407,-0.0833,0.0244,-0.103,-0.1282
9379_ATAC,0.1105,0.145,0.099,-0.1843,0.0342,-0.1665,0.0105,0.0063
9380_ATAC,-0.1964,-0.9115,-0.3981,-0.1538,0.7079,0.3593,0.0609,-0.2112
9381_ATAC,0.3764,-0.0454,0.0485,0.0281,-0.2351,0.242,-0.1149,0.0642
9382_ATAC,0.1206,0.1199,0.0891,-0.102,-0.0847,-0.0338,-0.0472,-0.0595
9383_ATAC,-0.2489,-0.0564,0.0014,0.3199,-0.2022,0.1081,-0.2578,-0.2618
9384_ATAC,0.4504,0.177,-0.2112,-0.0504,-0.2579,-0.0652,-0.1775,0.1245
9385_ATAC,0.0918,0.2291,-0.2851,0.3887,-0.117,-0.0419,-0.0363,-0.1441
9386_ATAC,0.2057,-0.2417,-0.2243,0.5814,0.3778,-0.2857,0.0536,0.5366
9387_ATAC,0.2742,0.1166,0.0804,0.1178,0.1697,0.1764,0.1085,-0.0368
9388_ATAC,0.0313,-0.164,0.1619,-0.039,0.122,0.2441,-0.4659,0.5393
9389_ATAC,0.2884,0.1565,-0.2598,0.375,0.0008,-0.0161,-0.1828,-0.284
9390_ATAC,-0.2634,0.0043,-0.2862,-0.1143,0.4004,-0.1049,0.1711,0.099
9391_ATAC,0.0016,0.226,0.0376,-0.0106,0.1627,0.0032,0.03,-0.0781
9392_ATAC,0.0268,-0.3792,-0.0756,-0.1957,0.2776,-0.1598,0.5239,-0.279
9393_ATAC,0.4849,0.1746,-0.2855,-0.0894,-0.0494,0.07,-0.3446,-0.1243
9394_ATAC,0.0877,-0.0631,-0.3603,-0.2723,0.1064,-0.1997,-0.0647,0.138
9395_ATAC,-0.2706,0.1157,0.1502,0.1995,-0.2966,0.0149,-0.0167,-0.1468
9396_ATAC,0.3569,0.1577,-0.1715,-0.0171,-0.3862,-0.093,-0.1102,0.1024
9397_ATAC,-0.1369,0.0747,-0.0812,-0.1798,-0.0092,0.23,-0.1,0.2213
9398_ATAC,0.1578,0.1143,-0.0722,-0.06,-0.2423,0.0656,-0.0253,-0.0195
9399_ATAC,-0.0765,-0.122,-0.2776,-0.3017,0.1553,-0.479,-0.0372,0.0525
9400_ATAC,0.1316,-0.0744,-0.2665,-0.0823,0.1151,-0.048,0.1821,0.0816
9401_ATAC,-0.0023,0.1415,0.0693,0.0656,0.1803,0.0242,-0.0242,-0.1085
9402_ATAC,-0.0115,-0.1895,-0.024,-0.072,-0.0518,-0.2048,0.2984,-0.0874
9403_ATAC,-0.0857,0.2085,0.029,0.1163,0.2529,0.1521,0.0583,-0.1241
9404_ATAC,-0.1031,0.1893,0.0298,-0.1476,-0.2433,0.1484,-0.1156,0.1842
9405_ATAC,0.0379,0.2387,0.1164,0.249,0.2236,0.0379,-0.0082,-0.0031
9406_ATAC,0.1255,0.0643,0.0506,-0.05,-0.0953,0.1012,-0.0433,-0.0759
9407_ATAC,-0.0302,0.2097,0.1906,-0.013,0.3187,0.1377,0.0647,-0.0229
9408_ATAC,0.0644,0.2868,-0.0923,0.0525,-0.2384,-0.0308,-0.0636,0.3268
9409_ATAC,0.2823,0.18,-0.294,0.3258,-0.0069,-0.0496,-0.1608,-0.3152
9410_ATAC,0.0474,-0.0589,-0.3703,-0.0852,0.4201,-0.0021,0.0358,0.0518
9411_ATAC,0.0375,0.3635,-0.2106,0.1825,0.0681,0.1669,-0.0803,0.0939
9412_ATAC,-0.4232,0.1555,0.1701,-0.1936,0.0821,-0.271,0.2897,-0.0825
9413_ATAC,-0.0628,0.1586,0.1349,0.0622,0.2972,0.1196,-0.0408,-0.0598
9414_ATAC,0.0309,0.0794,0.2591,-0.2062,0.1607,0.0079,-0.0649,0.0782
9415_ATAC,0.3021,-0.4089,0.0121,0.277,0.1352,-0.2368,-0.2973,-0.0926
9416_ATAC,-0.081,0.0691,0.1219,0.1751,0.2532,0.1613,-0.0624,-0.0632
9417_ATAC,-0.088,0.1686,0.0313,0.0536,0.0279,0.0464,-0.0058,-0.1164
9418_ATAC,0.1101,0.0311,0.1138,-0.0799,0.0145,-0.0591,-0.0285,-0.0376
9419_ATAC,-0.0686,-0.0552,-0.1138,-0.1511,-0.219,-0.099,0.2879,0.1076
9420_ATAC,-0.0496,0.2403,-0.2047,0.0777,-0.1229,0.0494,-0.0597,-0.1062
9421_ATAC,0.044,-0.3036,-0.0627,-0.0165,0.151,-0.1373,0.0757,-0.163
9422_ATAC,-0.0766,-0.1112,0.264,0.2922,-0.3517,0.1502,0.0334,-0.2083
9423_ATAC,0.0181,0.0883,0.1338,0.1079,0.2267,0.1478,-0.1052,-0.0822
9424_ATAC,-0.2576,-0.0899,-0.0688,0.2151,-0.1988,0.2855,-0.2687,-0.3626
9425_ATAC,-0.0891,0.128,0.1673,0.0632,0.2985,0.1862,-0.0622,-0.0799
9426_ATAC,-0.0157,0.2602,0.218,-0.3937,0.136,-0.0727,0.1154,0.0543
9427_ATAC,0.3473,0.0641,0.1101,0.0251,-0.0502,0.1821,0.0018,-0.0008
9428_ATAC,0.1264,0.0429,0.1802,-0.0333,-0.347,0.1634,-0.2891,0.2938
9429_ATAC,0.2023,0.0613,0.0857,-0.039,-0.0474,0.0446,-0.047,-0.0945
9430_ATAC,-0.0825,0.1741,0.1362,0.0377,0.2827,0.1436,0.0374,-0.0358
9431_ATAC,0.0304,0.1201,0.0936,0.1975,0.1914,0.0381,0.0262,-0.0116
9432_ATAC,-0.1289,-0.167,-0.002,0.4971,-0.033,0.204,-0.3336,-0.2045
9433_ATAC,0.1937,-0.4351,0.1112,-0.6275,0.401,0.4434,-0.1308,-0.1982
9434_ATAC,0.1298,0.2988,-0.1984,0.2176,0.2028,0.259,-0.3676,0.1059
9435_ATAC,0.0159,0.2925,-0.2798,0.2526,-0.1191,0.112,-0.1544,0.2086
9436_ATAC,-0.0457,0.0759,0.0511,-0.0636,-0.2888,0.2225,-0.1385,0.2257
9437_ATAC,-0.0262,0.1925,0.0912,-0.221,-0.0016,-0.0606,0.0018,-0.0762
9438_ATAC,-0.1875,-0.0234,0.1417,0.2394,-0.186,0.0041,-0.0277,-0.263
9439_ATAC,0.1176,0.208,0.0814,0.2816,0.1973,-0.2003,-0.0987,0.0034
9440_ATAC,-0.2518,-0.1278,-0.1441,0.1967,0.2818,0.0408,0.1119,0.2811
9441_ATAC,-0.0321,-0.1442,-0.1389,-0.2084,-0.3095,-0.0475,-0.0624,-0.0981
