,0,1,2,3,4,5,6,7
6223_RNA,0.5311,-0.081,0.3637,-0.3587,-0.0637,-0.3415,0.1814,-0.1015
6224_RNA,-0.6958,-0.7821,0.3655,0.1944,0.6229,0.5428,0.4474,0.5417
6225_RNA,0.5507,0.2076,0.0587,0.3008,-0.2763,-0.8546,-0.5829,-0.4459
6226_RNA,0.01,-0.0486,0.4197,0.2652,0.0433,-0.2152,-0.5856,0.5923
6227_RNA,-1.0415,-0.3799,0.1639,0.175,0.2873,0.9394,0.6708,0.5059
6228_RNA,0.4974,0.4791,-0.0628,0.4231,0.1447,-0.6224,-0.5381,-0.2797
6229_RNA,0.7114,0.2605,0.0514,0.1622,0.0372,-0.2572,-0.318,-0.1791
6230_RNA,-0.3442,-0.494,0.0599,-0.0899,0.1651,0.5781,0.1077,0.275
6231_RNA,0.3329,0.4819,-0.0676,0.427,-0.1409,-0.8652,-0.4092,-0.4202
6232_RNA,0.5027,-0.7277,0.3863,-0.2966,-0.3905,-0.3868,0.1531,-0.5965
6233_RNA,0.5166,0.3097,-0.0239,0.0293,-0.0992,-0.5865,-0.2254,-0.3326
6234_RNA,-0.448,-0.5434,-0.0578,-0.4848,-0.0945,0.9257,0.5968,0.6602
6235_RNA,-0.4238,-0.4821,0.3598,0.3204,0.2823,0.6378,0.4743,0.3195
6236_RNA,0.3777,0.3221,-0.0355,0.4026,0.1049,-0.4171,-0.3238,-0.3716
6237_RNA,-0.104,-0.3556,-0.1846,-0.3269,-0.3243,0.9981,0.1954,-0.16
6238_RNA,0.9576,0.1977,0.1189,0.2517,-0.0449,-0.3241,-0.4012,-0.3415
6239_RNA,0.332,-0.1018,0.2068,-0.1456,0.0043,-0.3174,0.0939,-0.062
6240_RNA,-0.2028,-0.5049,-0.1228,-0.2859,-0.3142,1.1036,0.1944,0.0366
6241_RNA,-0.6205,-0.5322,0.1317,-0.0336,0.2509,0.3945,0.3946,0.4205
6242_RNA,-0.1454,-0.6608,0.4604,-0.0859,0.1705,0.038,0.4009,-0.114
6243_RNA,0.4002,-0.1842,0.3189,-0.3014,0.0377,-0.332,0.0511,-0.383
6244_RNA,0.1575,0.191,0.2,0.4242,-0.2111,-0.7652,-0.7572,-0.4532
6245_RNA,-0.488,-0.4234,0.2897,0.368,0.2745,0.7336,0.4596,0.3399
6246_RNA,0.3367,0.3547,-0.0554,0.241,0.2271,-0.4049,-0.3246,-0.1436
6247_RNA,-0.5842,-0.0748,0.2385,-0.0551,0.3397,0.0503,0.2152,0.425
6248_RNA,0.4839,0.1975,0.0689,0.1118,-0.0154,-0.1993,-0.2145,-0.1925
6249_RNA,0.665,0.2684,0.1043,0.2216,-0.039,-0.3144,-0.2405,-0.338
6250_RNA,0.5731,0.1907,0.0494,0.216,-0.0068,-0.874,-0.3657,-0.2659
6251_RNA,0.5354,-0.4133,0.7306,0.4505,0.073,0.4854,-0.4484,0.7373
6252_RNA,-0.0788,-0.1247,0.5629,0.305,0.0233,-0.0136,-0.7376,0.4869
6253_RNA,-0.4465,-0.4502,-0.1757,-0.0135,0.1832,0.6974,0.0151,0.2252
6254_RNA,0.2618,-0.605,0.3471,-0.2187,-0.2146,-0.256,0.0392,-0.6297
6255_RNA,0.4309,-0.1312,0.2303,-0.4465,-0.0636,-0.2258,0.1132,-0.0573
6256_RNA,-0.4951,-0.4816,-0.133,-0.237,0.3708,0.7321,0.5239,0.508
6257_RNA,-0.0541,-0.4135,0.6252,0.2256,-0.1474,-0.0014,-0.8097,0.4851
6258_RNA,-0.199,-0.4789,-0.1016,-0.0687,-0.0624,0.5453,0.075,0.0733
6259_RNA,-0.5498,-0.6347,0.1621,-0.4051,0.1947,0.5154,0.3717,0.7192
6260_RNA,0.8804,0.3007,0.1338,0.3628,-0.1546,-0.3903,-0.2708,-0.4185
6261_RNA,0.5148,0.4018,-0.0506,0.2751,-0.0676,-0.5931,-0.2112,-0.1652
6262_RNA,-0.7632,-0.5091,0.0831,0.1399,0.2742,0.9744,0.8671,0.5777
6263_RNA,-0.61,-0.4729,0.2038,0.1411,0.38,0.7713,0.3104,0.4753
6264_RNA,0.5119,0.1635,-0.2713,-1.1316,-0.2637,0.9306,-1.1588,0.4674
6265_RNA,0.3385,0.0478,0.1293,0.1744,-0.0487,-0.57,-0.6809,-0.18
6266_RNA,0.309,0.2508,0.0545,0.342,0.0013,-0.4424,-0.3762,-0.3736
6267_RNA,0.3721,-0.3738,0.1598,0.0453,-0.1821,-0.2834,-0.0141,-0.3408
6268_RNA,0.2465,-0.2052,0.2998,-0.1593,-0.1941,-0.2429,0.0857,-0.2567
6269_RNA,0.5818,0.1232,0.3747,0.0327,-0.0571,-0.4311,-0.0266,-0.0304
6270_RNA,0.087,-0.2207,0.5521,0.4418,-0.6365,0.2424,-0.201,0.932
6271_RNA,0.128,0.0827,0.2051,0.0954,-0.0356,-0.3437,-0.2805,-0.0966
6272_RNA,-0.7735,-0.364,0.1804,-0.2369,0.1684,0.7993,0.545,0.5234
6273_RNA,-0.262,-0.2926,-0.0086,0.1647,0.4032,0.1165,0.4231,0.3992
6274_RNA,-0.2604,-0.1029,0.3111,-0.0564,0.3241,0.1957,0.2247,0.1372
6275_RNA,0.66,0.2362,0.0266,0.2661,0.0219,-0.2735,-0.3245,-0.2829
6276_RNA,0.4033,0.1075,-0.059,0.0728,0.1932,-0.3059,-0.2061,-0.0417
6277_RNA,-0.8193,-0.7022,-0.2465,0.2099,0.7668,0.6687,1.0043,0.7825
6278_RNA,0.3666,0.1957,-0.056,0.1812,-0.5263,-0.6497,-0.0439,0.0166
6279_RNA,0.3872,0.2737,0.0276,0.0715,-0.1727,-0.5941,-0.2888,-0.3665
6280_RNA,0.3708,0.4291,-0.2932,0.3226,-0.3547,-0.7068,-0.1612,-0.0443
6281_RNA,0.3214,0.244,0.0654,0.3392,0.0943,-0.4774,-0.3546,-0.2749
6282_RNA,0.3994,-0.3942,0.3498,-0.4402,-0.209,-0.1148,0.101,-0.3359
6283_RNA,0.7198,0.275,0.0873,0.2966,0.0521,-0.1655,-0.3089,-0.249
6284_RNA,0.2826,-0.2383,0.3251,-0.161,-0.1462,-0.3043,0.1144,-0.1745
6285_RNA,0.5474,0.407,-0.0513,0.3836,0.2126,-0.563,-0.4066,-0.2727
6286_RNA,0.3128,0.068,-0.0774,0.1023,-0.2261,-0.5465,-0.0527,-0.1305
6287_RNA,0.337,0.2104,0.0145,0.1812,0.0424,-0.2916,-0.3692,-0.2071
6288_RNA,-0.7647,-0.6216,0.049,0.0736,0.6932,0.7486,0.8285,0.5578
6289_RNA,-0.6655,-0.5972,0.3394,0.3137,-0.0827,0.7124,0.4746,0.2983
6290_RNA,-0.47,-0.4121,0.2613,0.2455,0.306,0.6058,0.3655,0.4657
6291_RNA,0.5686,-0.2311,0.3594,-0.0101,-0.84,-0.6423,0.1851,-0.1003
6292_RNA,-1.0173,-0.6147,0.5085,0.5804,0.0861,0.9207,0.4056,0.4606
6293_RNA,-0.9236,-0.4544,0.531,0.0051,0.3246,0.5458,0.7683,0.5159
6294_RNA,0.4609,0.4059,-0.0614,0.4051,0.061,-0.5395,-0.5074,-0.4045
6295_RNA,0.4459,0.4893,-0.1834,0.3096,0.1369,-0.3809,-0.2885,-0.2445
6296_RNA,0.8209,0.2316,0.0622,0.2795,-0.0525,-0.2697,-0.368,-0.2352
6297_RNA,0.3704,0.2844,0.0161,0.2525,0.1596,-0.4145,-0.5826,-0.1583
6298_RNA,0.5749,0.1329,0.0412,0.3307,0.136,-0.6735,-0.5874,-0.4673
6299_RNA,-0.4365,-0.5787,-0.1056,-0.1147,0.0248,0.712,0.3473,0.2763
6300_RNA,0.4648,0.1089,0.4934,-0.0146,-0.0496,-0.5433,-0.0311,-0.2836
6301_RNA,0.2856,-0.5552,0.2328,-0.2704,-0.4243,-0.0951,-0.097,-0.5348
6302_RNA,0.2127,-0.0046,-0.0149,0.368,-0.0763,-0.5012,-0.143,-0.5142
6303_RNA,0.8565,0.281,-0.0254,0.3526,0.029,-0.474,-0.3282,-0.4608
6304_RNA,-0.4077,-0.2354,0.489,-0.6543,-0.2445,0.4412,0.3251,0.7627
6305_RNA,-0.206,-0.1414,-0.0649,-0.0443,0.2681,0.1296,0.1737,0.2463
6306_RNA,0.5191,0.288,-0.1517,0.2916,0.1416,-0.522,-0.3473,-0.3026
6307_RNA,0.5873,0.4434,0.0267,0.3812,-0.0913,-0.6517,-0.4091,-0.366
6308_RNA,0.4651,0.1821,-0.0069,0.056,-0.0105,-0.5076,-0.2403,-0.0374
6309_RNA,0.3943,0.1579,0.0102,0.1596,0.0777,-0.1979,-0.1585,-0.1701
6310_RNA,0.8438,1.0651,-0.9732,0.8046,-0.6495,-0.4268,0.2324,1.5216
6311_RNA,0.4611,0.4255,0.0314,0.144,-0.004,-0.5169,-0.2763,-0.0726
6312_RNA,-0.6814,-0.4366,0.1928,0.2751,0.3496,0.661,0.2377,0.5446
6313_RNA,-0.4366,-0.7428,-0.104,-0.2781,0.0346,0.695,0.3524,0.4907
6314_RNA,-0.2752,-0.2488,0.5337,0.1665,-0.0504,0.1061,-0.2025,0.5188
6315_RNA,0.6738,-0.1855,0.2771,-0.1508,-0.5057,-0.6138,0.276,0.0364
6316_RNA,-0.7048,-0.2835,0.4852,-0.8615,-0.301,0.349,0.2884,1.1231
6317_RNA,-0.8549,-0.3405,-0.0869,0.0638,0.2864,0.9114,1.065,0.6042
6318_RNA,-0.4438,-0.067,0.2266,-0.2641,0.0583,0.8198,0.3048,0.349
6319_RNA,0.6202,0.3806,0.016,0.2502,-0.1289,-0.7813,-0.2526,-0.2842
6320_RNA,-0.9187,-0.0337,0.2693,-0.1161,0.2087,1.0065,0.5486,0.4729
6321_RNA,0.4904,0.3383,0.0171,-0.4638,-0.6782,-0.5429,-0.3633,-0.8608
6322_RNA,0.1038,0.175,-0.064,0.1593,0.0526,-0.2334,-0.2224,-0.1542
6323_RNA,-0.4565,-0.278,0.1503,0.4349,0.0936,-0.0521,-1.1432,0.671
6324_RNA,-1.0946,-0.4086,0.1378,0.2646,0.032,0.9574,1.0078,0.6052
6325_RNA,0.6667,0.0191,-0.0813,-0.0565,0.1631,-0.3169,-0.2874,-0.1584
6326_RNA,-0.7967,-0.1928,0.4644,0.0291,0.227,0.8218,0.4297,0.3313
6327_RNA,0.17,0.2709,0.2199,0.3995,0.0406,-0.5429,-1.0164,-0.2529
6328_RNA,0.5602,0.3328,0.0487,0.3976,-0.2239,-0.8258,-0.3704,-0.3489
6329_RNA,0.5245,0.0718,0.2834,-0.1398,-0.1909,-0.5856,0.0659,-0.1723
6330_RNA,0.48,0.6095,0.2415,0.1851,0.0356,-0.5161,-0.8871,-0.0973
6331_RNA,-1.003,-0.4809,0.3576,0.2242,0.2454,0.7704,0.7785,0.4761
6332_RNA,-0.684,-0.2957,-0.0823,0.0441,0.5732,0.9244,0.6398,0.6428
6333_RNA,0.4355,0.4308,0.0329,-0.0547,-0.3685,-0.597,-0.1493,-0.2495
6334_RNA,-0.5227,-0.0945,0.1184,-0.121,0.4849,0.742,0.5825,0.4397
6335_RNA,0.4915,0.1009,-0.0558,0.3716,-0.0539,-0.5903,-0.2486,-0.4434
6336_RNA,-0.0011,-0.6469,0.2849,0.1393,-0.2273,0.1923,-0.5677,0.6699
6337_RNA,-0.2925,-0.4003,0.5082,0.2394,-0.2813,0.0773,-0.9164,0.9795
6338_RNA,-0.9295,-0.4695,0.5229,-0.0208,0.0961,0.5481,0.5177,0.4885
6339_RNA,-0.1125,-0.4322,-0.2555,-0.395,-0.3044,0.9582,0.3177,0.0422
6340_RNA,0.3703,0.3679,-0.0717,0.2777,0.1018,-0.4048,-0.2603,-0.1576
6341_RNA,0.4833,0.2345,-0.2505,0.202,-0.3144,-0.7949,-0.0751,-0.2218
6342_RNA,0.7083,0.1859,0.065,0.1344,0.0578,-0.2581,-0.2752,-0.0865
6343_RNA,0.607,-0.5231,0.203,-0.2383,-0.1604,-0.6929,0.1273,-0.3152
6344_RNA,0.4739,-0.1256,0.2553,-0.1972,-0.0842,-0.4464,0.1895,-0.0594
6345_RNA,0.4367,-0.3774,0.2323,-0.0218,-0.3217,-0.2239,-0.0409,-0.4344
6346_RNA,-0.4702,0.0665,0.28,6.47E-05,0.209,0.3906,0.4014,0.1998
6347_RNA,0.326,0.3378,0.0091,0.3621,0.1011,-0.3574,-0.3885,-0.3062
6348_RNA,0.493,0.174,-0.0017,0.1273,0.0718,-0.1976,-0.1348,-0.1278
6349_RNA,-0.6131,-0.4366,0.4968,0.0743,0.053,0.7206,0.5316,0.3111
6350_RNA,-1.106,-0.4638,0.494,0.4412,-0.1296,0.7794,0.3408,0.4182
6351_RNA,-0.5522,0.0178,0.3729,-0.833,-0.5225,0.4263,0.0799,0.9204
6352_RNA,0.395,0.0069,0.358,-0.1382,-0.307,-0.4698,0.2219,-0.1982
6353_RNA,-0.7367,-0.1285,0.2528,0.0131,0.3261,0.8309,0.2082,0.3854
6354_RNA,-0.7037,-0.1329,0.003,-0.2916,0.2288,0.9732,0.2405,0.4351
6355_RNA,-0.5607,-0.4674,0.485,0.047,0.2774,0.8602,0.8175,0.3868
6356_RNA,0.511,0.1864,0.04,0.2025,0.0737,-0.4452,-0.4622,-0.1797
6357_RNA,-0.7764,-0.7021,0.1569,0.1587,0.3034,0.7654,0.3996,0.5595
6358_RNA,0.829,0.2149,0.2901,0.1271,-0.1016,-0.2762,-0.38,-0.4603
6359_RNA,0.3558,0.3652,-0.0307,0.3121,0.0739,-0.3244,-0.3098,-0.1985
6360_RNA,-0.1726,-0.1268,0.2167,0.3704,-0.2393,0.0076,-0.7926,0.2611
6361_RNA,0.7604,0.2431,0.2268,0.0657,-0.0785,-0.4604,-0.2465,-0.2091
6362_RNA,-0.0256,-0.1754,0.6195,0.3414,-0.1296,0.2108,-0.4636,0.9778
6363_RNA,-0.673,-0.4208,0.3093,-0.1666,0.2355,0.8381,0.7803,0.4468
6364_RNA,0.4893,0.3894,0.1991,0.0775,-0.0826,-0.337,-0.2838,-0.6348
6365_RNA,0.1118,-0.0906,0.0353,0.0721,-0.2223,-0.2114,-0.0566,-0.2562
6366_RNA,0.4973,0.2103,0.1069,0.1408,0.0468,-0.1998,-0.1985,-0.1482
6367_RNA,0.444,0.2934,0.0851,0.2486,0.1353,-0.3059,-0.2636,-0.2353
6368_RNA,-1.0034,-0.5026,-0.0852,0.6314,0.1583,1.1138,1.0997,0.5623
6369_RNA,0.2384,0.2742,-0.1418,0.1111,-0.1232,-0.5261,-0.1692,-0.1624
6370_RNA,0.5006,0.1769,-0.0082,0.1583,0.0771,-0.2837,-0.2236,-0.1657
6371_RNA,-0.7256,-0.5522,0.3952,0.2894,0.2278,0.7551,0.3365,0.4184
6372_RNA,0.6901,0.0586,0.0716,0.0851,0.1044,-0.3728,-0.2864,-0.2001
6373_RNA,-0.5219,-0.4285,0.377,0.1719,-0.2468,-0.0115,-0.9103,0.328
6374_RNA,-0.152,-0.236,-0.0015,-0.3737,-0.1252,1.0437,0.3407,-0.0106
6375_RNA,-0.803,-0.4155,0.5173,0.3616,-0.048,0.624,0.3004,0.2772
6376_RNA,-0.583,0.0402,-0.0703,0.0227,0.0758,0.6712,0.5293,0.3659
6377_RNA,-0.1068,-0.4326,-0.2552,-0.3139,-0.2295,1.0382,0.1934,-0.1214
6378_RNA,0.2315,0.3206,0.2205,0.4228,-0.2755,-0.653,-0.1294,-0.2734
6379_RNA,0.5747,0.3274,0.3443,0.2973,0.0288,-0.2483,-0.3035,-0.3656
6380_RNA,-0.9365,-0.3843,0.4374,-0.329,0.3074,0.6134,0.6523,0.5903
6381_RNA,-0.881,-0.3528,0.3021,0.3369,0.2063,0.7677,0.4679,0.4592
6382_RNA,-0.1463,-0.5834,0.7478,0.1557,-0.358,0.0936,-0.6589,0.6429
6383_RNA,0.6619,0.4492,-0.1533,-0.0636,-0.3036,-0.4226,-0.3159,-0.2531
6384_RNA,0.5385,0.1109,0.0156,0.3512,-0.1306,-0.3988,-0.1215,-0.3823
6385_RNA,-0.3405,-0.4407,0.4692,0.2048,-0.4813,-0.121,-0.9271,0.6595
6386_RNA,-0.6962,-0.8333,0.2253,-0.0557,0.3955,0.7073,0.9758,0.5975
6387_RNA,0.3491,0.2185,0.0659,0.2721,0.057,-0.4403,-0.5215,-0.1955
6388_RNA,0.649,0.1588,-0.028,0.1701,0.1792,-0.3209,-0.3617,-0.2577
6389_RNA,0.5595,0.089,-0.4408,0.1333,-0.4465,-0.9302,-0.1497,-0.2254
6390_RNA,0.4495,0.1027,0.1236,0.2429,-0.0939,-0.6896,-0.8154,-0.3507
6391_RNA,0.2656,0.1977,0.0329,0.2467,-0.1045,-0.6065,-0.8078,-0.2126
6392_RNA,-0.2224,-0.1003,0.2066,0.1224,0.2488,0.0493,0.1013,0.0196
6393_RNA,0.4151,-0.4269,0.2143,-0.4075,-0.21,-0.2111,-0.0381,-0.3696
6394_RNA,0.5237,0.3645,0.11,0.382,-0.0753,-0.2254,-0.2134,-0.1585
6395_RNA,0.498,-0.0413,0.0118,0.0331,-0.2773,-0.7469,-0.1322,-0.2557
6396_RNA,0.3691,0.0321,0.0062,0.1382,-0.0007,-0.2622,-0.0995,-0.1723
6397_RNA,-0.7325,-0.3348,0.2182,-0.2707,0.3383,0.7613,0.5927,0.4289
6398_RNA,-0.305,-0.3981,0.0996,-0.3996,0.0668,0.5151,0.252,0.4248
6399_RNA,0.2415,0.0625,0.1671,0.1816,-0.3941,-0.4126,0.0565,-0.2276
6400_RNA,0.3292,0.3577,0.1758,0.0906,-0.0785,-0.3746,-0.3949,-0.1305
6401_RNA,0.6692,-0.0458,-0.1807,-0.0184,0.2032,-0.6552,-0.3456,-0.3336
6402_RNA,0.3405,0.1553,0.2057,0.0751,-0.2211,-0.6132,-0.764,-0.4565
6403_RNA,0.4014,0.3842,0.1077,0.3158,-0.0205,-0.3974,-0.3203,-0.2458
6404_RNA,0.6291,0.2035,-0.0802,0.1038,0.0329,-0.6432,-0.4185,-0.3679
6405_RNA,0.8267,0.3725,0.1194,0.345,-0.0519,-0.2939,-0.3403,-0.1542
6406_RNA,0.2904,0.287,0.1269,0.4487,-0.029,-0.4729,-0.764,-0.2585
6407_RNA,0.0239,-0.2074,0.101,-0.0118,0.2837,-0.0224,0.2686,0.2946
6408_RNA,0.3054,-0.0736,0.5609,0.0312,-0.2724,-0.5147,0.2358,-0.1371
6409_RNA,0.5928,-0.3355,0.3376,-0.5563,-0.0462,-0.3798,0.1053,-0.1979
6410_RNA,0.1154,-0.0503,0.3006,-0.045,-0.0251,-0.1666,0.0512,-0.1891
6411_RNA,0.4861,-0.2303,0.2545,-0.1253,-0.8141,-0.5631,0.1705,-0.0567
6412_RNA,-0.1066,-0.4016,0.2362,0.2558,-0.001,0.0758,-0.6979,0.8081
6413_RNA,-0.7133,-0.805,-0.2728,0.2126,0.3584,0.8477,1.124,0.6893
6414_RNA,-0.378,-0.3099,0.0256,-0.3164,0.0618,0.7952,0.1464,0.3768
6415_RNA,-0.9469,-0.4716,-0.5344,-0.0126,0.4573,0.7749,0.5931,0.7961
6416_RNA,-0.5762,-0.5823,0.2461,0.0662,0.5333,0.5517,0.47,0.5432
6417_RNA,-0.1413,-0.4222,0.9439,0.0913,-0.2731,0.23,-0.5801,0.8601
6418_RNA,0.5605,0.1833,-0.0982,0.0847,-0.0097,-0.6461,-0.5468,-0.2314
6419_RNA,-0.1693,-0.0407,0.2514,-0.9915,-0.7707,0.8457,0.2161,0.8761
6420_RNA,0.304,0.3672,0.0759,0.4208,0.1483,-0.5919,-0.6209,-0.4103
6421_RNA,0.5907,0.2943,0.2239,0.2979,-0.2079,-0.8829,-0.1789,-0.2759
6422_RNA,-0.3544,-0.436,0.0376,-0.246,0.2402,0.4843,0.4302,0.3706
6423_RNA,0.1366,-0.383,0.2082,0.1731,-0.0408,-0.3994,-0.0733,-0.4409
6424_RNA,-0.1329,-0.159,-0.0573,-0.2015,-0.014,0.239,0.1877,0.2329
6425_RNA,0.4968,0.2607,0.1122,0.4006,-0.0004,-0.1574,-0.2065,-0.2973
6426_RNA,0.7376,0.2269,-0.066,0.2417,0.1609,-0.5599,-0.6494,-0.2397
6427_RNA,-0.3933,-0.4134,0.3906,0.258,0.0419,0.5772,0.3551,0.2728
6428_RNA,0.4072,0.0166,0.3568,-0.1598,-0.1452,-0.4125,0.2834,-0.0495
6429_RNA,0.0518,0.2421,0.2573,0.1248,-0.1779,-0.4999,-0.7707,-0.2196
6430_RNA,0.597,0.2282,-0.1288,0.2452,-0.0763,-0.7799,-0.4755,-0.282
6431_RNA,0.5306,0.5702,0.0299,0.3432,0.0412,-0.6609,-0.3833,-0.2119
6432_RNA,-1.2893,-0.2817,0.8109,0.2371,0.3172,0.8257,0.516,0.5909
6433_RNA,0.6644,-0.0074,0.0705,0.1875,-0.2037,-0.6724,-0.1351,-0.4503
6434_RNA,0.682,0.2593,0.0291,0.1619,0.006,-0.2855,-0.3481,-0.16
6435_RNA,-0.7914,-0.4709,0.3376,-0.0096,0.324,0.4362,0.3704,0.5832
6436_RNA,0.7585,-0.2815,0.3225,-0.2187,-0.7883,-0.7605,0.1894,-0.0391
6437_RNA,-0.9152,-0.3881,0.2971,-0.2858,0.0932,0.3988,0.5381,0.6292
6438_RNA,0.1296,0.1829,-0.1403,-0.7693,-0.3269,0.5459,-0.4924,0.4328
6439_RNA,0.66,0.1846,0.1751,0.1964,0.0542,-0.1797,-0.2564,-0.0944
6440_RNA,0.2375,0.2555,0.1296,0.4595,-0.1668,-0.7508,-0.7041,-0.4969
6441_RNA,0.393,0.1706,0.3522,0.3359,-0.0138,-0.2903,-0.0967,-0.3822
6442_RNA,-0.7681,-0.8065,0.0644,-0.4249,0.3436,0.4573,0.5189,0.7402
6443_RNA,0.7504,-0.3695,0.0745,-0.218,-1.0351,-0.8124,0.2033,0.0431
6444_RNA,-0.5045,-0.0389,0.2573,-0.2169,0.1616,0.9846,0.55,0.3979
6445_RNA,0.5298,0.1828,0.2386,0.1719,-0.1177,-0.8234,-0.1222,-0.2699
6446_RNA,-0.8507,-0.5485,0.5403,0.2805,0.0387,0.5747,0.4472,0.3804
6447_RNA,0.3479,-0.0076,-0.0472,0.1327,0.0996,-0.5181,-0.4312,-0.3285
6448_RNA,0.0325,-0.5178,0.0406,-0.4084,-0.1145,0.7105,0.0146,-0.4317
6449_RNA,0.6071,0.1081,-0.3216,-1.1156,-0.292,0.8573,-1.0029,0.4756
6450_RNA,-0.7592,-0.4759,0.2349,0.2269,0.1625,0.7795,0.6579,0.43
6451_RNA,-0.7894,-0.3803,0.0563,0.4602,-0.0513,-0.1165,-1.2012,0.9659
6452_RNA,-0.5425,-0.2408,-0.1391,0.0718,0.4039,0.2427,0.3205,0.369
6453_RNA,0.6155,0.3263,0.3409,0.049,-0.033,-0.6824,-0.1989,-0.129
6454_RNA,0.219,-0.5404,0.2269,-0.1527,-0.3752,-0.176,0.0684,-0.3656
6455_RNA,0.3803,0.2656,0.0344,0.1524,0.0824,-0.195,-0.2782,-0.0335
6456_RNA,0.4999,0.1479,0.0757,0.2616,-0.045,-0.2221,-0.1267,-0.2911
6457_RNA,-0.4332,-0.3798,0.2737,0.2376,0.2024,0.5987,0.3483,0.2823
6458_RNA,0.4721,0.1483,-0.1212,0.0211,0.1836,-0.4848,-0.3764,-0.065
6459_RNA,-0.6606,-0.3809,0.1463,0.2092,0.3749,0.7487,0.5468,0.5687
6460_RNA,0.4832,0.2366,-0.1006,0.1737,0.0385,-0.5885,-0.519,-0.0519
6461_RNA,0.2958,0.1409,-0.0041,0.0778,-0.0377,-0.3816,-0.2917,-0.1837
6462_RNA,-0.8966,-0.6585,0.5389,0.1694,0.1191,0.6656,0.5921,0.3435
6463_RNA,0.3392,-0.6889,0.2886,-0.3525,-0.3801,-0.0642,-0.1644,-0.7155
6464_RNA,0.5599,0.4698,-0.0831,-0.5951,-0.5247,-0.5285,-0.4602,-0.664
6465_RNA,0.3245,0.1627,0.0795,0.2155,0.0048,-0.3867,-0.385,-0.2304
6466_RNA,0.5156,0.3043,0.115,0.2524,-0.1163,-0.6124,-0.6316,-0.1918
6467_RNA,0.4289,0.5089,0.1334,0.229,0.0666,-0.6601,-0.6541,-0.1644
6468_RNA,0.251,0.3048,0.039,0.2148,0.1458,-0.2256,-0.2375,-0.1534
6469_RNA,-0.9264,-0.5812,0.0628,-0.0174,0.2548,0.6977,0.3631,0.6597
6470_RNA,0.3876,0.4579,0.2622,0.414,-0.1706,-0.8592,-1.0261,-0.1203
6471_RNA,0.6979,0.1275,0.0275,0.114,0.0782,-0.2921,-0.273,-0.2631
6472_RNA,-0.4821,-0.3549,-0.5732,-0.1854,-0.3972,1.2348,0.5179,0.0973
6473_RNA,0.3269,0.1159,-0.1605,0.1548,-0.3166,-0.6414,-0.0237,-0.1617
6474_RNA,0.3713,-0.4953,0.8722,0.3478,-0.1705,0.4109,-0.3742,0.6897
6475_RNA,0.305,0.1951,0.0405,0.1601,0.1716,-0.2056,-0.2003,-0.0501
6476_RNA,0.2747,-0.4221,0.2848,-0.0724,-0.1089,-0.3206,0.2204,-0.2469
6477_RNA,-0.2803,-0.1809,0.0855,1.0291,-0.4786,0.2893,-0.76,1.0358
6478_RNA,-0.8215,-0.4127,0.5572,0.0786,0.208,0.6885,0.503,0.4142
6479_RNA,0.2421,-0.3528,0.4069,-0.0263,-0.2103,-0.2927,0.1655,-0.469
6480_RNA,-0.7269,-0.459,-0.0728,-0.0984,0.2485,0.6216,0.3869,0.5577
6481_RNA,0.5029,0.573,0.0179,0.0208,0.0929,-0.471,-0.4421,-0.1186
6482_RNA,0.476,0.0198,-0.257,0.1745,-0.3053,-0.7795,-0.3145,-0.2907
6483_RNA,0.3411,0.2805,-0.0815,0.2644,0.1116,-0.3723,-0.2051,-0.2427
6484_RNA,-0.5408,-0.568,0.0128,0.072,0.2625,0.5401,0.4309,0.5085
6485_RNA,0.5441,0.1585,0.0884,0.144,0.0798,-0.1472,-0.2112,-0.1129
6486_RNA,0.3793,0.2812,0.0086,0.1962,0.1334,-0.2481,-0.3348,-0.1896
6487_RNA,0.4122,0.1845,-0.0182,-0.0606,-0.1027,-0.5484,-0.278,-0.2074
6488_RNA,-0.1658,-0.6022,-0.1276,-0.3437,0.2321,0.87,0.2733,0.2901
6489_RNA,-0.9176,-0.384,0.2476,0.0233,0.2219,0.9008,1.0143,0.588
6490_RNA,-0.3544,-0.2706,0.3626,0.3139,0.0063,0.0772,-0.8399,0.4812
6491_RNA,0.4184,-0.2248,0.3258,-0.2599,-0.0704,-0.4431,0.2791,0.006
6492_RNA,0.8252,0.1501,-0.0299,0.2653,-0.0834,-0.451,-0.2902,-0.2854
6493_RNA,-0.2324,-0.4196,-0.2828,-0.2126,-0.2416,1.1532,0.1399,-0.2285
6494_RNA,-0.7787,-0.3256,0.1842,0.2351,0.0034,0.5849,0.5069,0.3552
6495_RNA,0.3793,-0.1003,0.3351,-0.4296,0.0289,-0.1782,0.0909,-0.1027
6496_RNA,0.5017,0.3438,0.6374,0.2766,-0.3296,-1.0519,-0.103,-0.4816
6497_RNA,0.0741,-0.057,0.5608,0.5678,-0.0971,0.104,-0.4425,1.2913
6498_RNA,0.3756,0.2889,-0.1522,0.3647,0.0971,-0.3577,-0.3599,-0.3506
6499_RNA,0.0905,-0.4013,0.391,0.2524,-0.2798,-0.4529,-0.028,-0.5625
6500_RNA,0.4088,-0.0059,0.387,-0.2445,-0.0064,-0.3662,0.2965,-0.0363
6501_RNA,0.4426,-0.2097,0.3951,-0.3647,-0.0197,-0.3873,0.0807,-0.3456
6502_RNA,0.2876,0.4558,-0.169,-0.013,-0.2506,-0.5599,-0.2236,-0.1555
